gene	2577074	2577076
gene	2577164	2577166
species	2577312	2577318
gene	2577320	2577333
gene	2577374	2577376
species	2577406	2577416
species	2577453	2577463
gene	2577694	2577696
gene	2577823	2577825
species	2577848	2577854
species	2577884	2577894
species	2577899	2577905
species	2577991	2577997
gene	2578174	2578176
gene	2578273	2578275
species	2578317	2578333
gene	2578366	2578368
gene	2578410	2578412
gene	2578644	2578646
gene	2578974	2578976
gene	2579039	2579041
gene	2579049	2579053
gene	2579115	2579117
gene	2579188	2579190
gene	2579223	2579225
species	2579295	2579299
gene	2579306	2579308
gene	2579313	2579315
gene	2579371	2579384
gene	2579418	2579420
gene	2579464	2579468
gene	2579508	2579510
gene	2579563	2579565
gene	2579593	2579596
gene	2579608	2579610
species	2579675	2579681
species	2579834	2579840
species	2579860	2579876
species	2579899	2579905
gene	2579991	2579993
gene	2579995	2579998
gene	2580129	2580131
gene	2580144	2580146
gene	2580261	2580263
species	2580552	2580564
species	2580585	2580597
gene	2580646	2580659
species	2580862	2580877
gene	2580879	2580892
gene	2581230	2581232
gene	2581360	2581362
gene	2581542	2581544
gene	2581693	2581706
gene	2582222	2582235
gene	2582245	2582247
gene	2582322	2582325
gene	2582392	2582405
species	2582487	2582494
gene	2582506	2582519
gene	2582592	2582594
gene	2582657	2582659
gene	2582698	2582700
species	2582712	2582728
gene	2582731	2582738
gene	2582978	2582980
gene	2583110	2583112
gene	2583301	2583307
species	2583312	2583321
gene	2583323	2583325
gene	2583344	2583346
gene	2583403	2583405
gene	2583514	2583516
gene	2583572	2583574
gene	2583581	2583583
date	2583680	2583684
gene	2583871	2583873
date	2584001	2584004
gene	2584039	2584041
gene	2584053	2584055
gene	2584140	2584142
gene	2584156	2584158
species	2584263	2584279
species	2584330	2584345
gene	2584368	2584370
gene	2584500	2584502
species	2584530	2584535
species	2584537	2584543
species	2584608	2584618
species	2584685	2584695
species	2584726	2584731
species	2584733	2584739
gene	2584742	2584744
species	2584776	2584782
species	2584784	2584790
species	2584841	2584847
gene	2584849	2584851
species	2584906	2584916
gene	2584947	2584949
species	2584978	2584988
gene	2585018	2585020
species	2585049	2585059
gene	2585061	2585064
gene	2585144	2585155
gene	2585182	2585184
gene	2585271	2585273
gene	2585297	2585300
gene	2585302	2585305
species	2585321	2585331
gene	2585388	2585390
gene	2585461	2585463
species	2585560	2585576
gene	2585779	2585787
gene	2585909	2585913
species	2586095	2586110
gene	2586400	2586402
gene	2586471	2586474
species	2586490	2586496
gene	2586536	2586539
gene	2586552	2586558
species	2586571	2586590
gene	2586698	2586711
species	2586764	2586780
gene	2586884	2586897
species	2586987	2586994
gene	2587061	2587063
gene	2587065	2587067
gene	2587238	2587251
gene	2587415	2587417
gene	2587443	2587456
gene	2587465	2587468
gene	2587621	2587623
gene	2587855	2587857
species	2587880	2587889
gene	2588066	2588068
gene	2588208	2588210
species	2588256	2588272
gene	2588294	2588300
species	2588361	2588376
species	2588416	2588426
gene	2588690	2588693
gene	2588719	2588724
gene	2588765	2588767
species	2588784	2588794
species	2588836	2588846
gene	2588848	2588861
gene	2588904	2588907
gene	2588922	2588927
species	2588936	2588946
species	2588999	2589005
gene	2589055	2589057
gene	2589130	2589132
species	2589208	2589218
gene	2589231	2589233
gene	2589350	2589362
gene	2589365	2589368
species	2589376	2589392
gene	2589394	2589398
gene	2589601	2589604
gene	2589857	2589860
gene	2589878	2589881
gene	2590265	2590276
gene	2590544	2590546
gene	2590998	2591000
species	2591141	2591162
species	2591164	2591170
person	2591238	2591240
species	2591257	2591263
person	2591346	2591348
species	2591365	2591371
gene	2591382	2591384
species	2591479	2591491
species	2591577	2591593
gene	2591595	2591608
gene	2591681	2591684
gene	2591911	2591913
gene	2592170	2592172
species	2592222	2592237
species	2592255	2592261
gene	2592550	2592552
gene	2593074	2593076
species	2593110	2593116
gene	2593203	2593205
gene	2593281	2593283
gene	2593434	2593436
gene	2593602	2593604
gene	2593634	2593647
species	2593654	2593670
gene	2593748	2593761
gene	2593857	2593859
gene	2593862	2593864
species	2594040	2594056
species	2594209	2594219
gene	2594500	2594502
gene	2594528	2594530
gene	2594540	2594542
gene	2594664	2594666
person	2594841	2594845
gene	2594866	2594868
date	2594891	2594894
gene	2594897	2594899
gene	2594901	2594903
species	2595345	2595361
gene	2595363	2595376
gene	2595418	2595420
gene	2595469	2595482
gene	2595669	2595682
date	2595827	2595832
date	2595839	2595843
gene	2595915	2595928
species	2596072	2596082
species	2596088	2596103
gene	2596105	2596118
species	2596147	2596157
gene	2596165	2596167
species	2596248	2596254
gene	2596256	2596269
gene	2596332	2596334
species	2596364	2596374
gene	2596416	2596418
species	2596519	2596535
species	2596550	2596559
gene	2596746	2596748
gene	2596864	2596866
gene	2596964	2596966
gene	2597099	2597101
gene	2597217	2597219
species	2597496	2597505
species	2597605	2597621
gene	2597623	2597636
gene	2597677	2597679
gene	2597936	2597938
gene	2597951	2597953
gene	2598030	2598032
gene	2598064	2598066
gene	2598130	2598132
gene	2598172	2598174
gene	2598289	2598291
gene	2598331	2598333
gene	2598344	2598346
gene	2598388	2598390
gene	2598417	2598419
gene	2598504	2598511
species	2598536	2598552
gene	2598554	2598556
gene	2598720	2598722
gene	2599022	2599029
gene	2599205	2599218
species	2599225	2599249
date	2599359	2599363
date	2599384	2599388
gene	2599520	2599523
gene	2599547	2599549
gene	2599553	2599555
gene	2599606	2599608
gene	2599757	2599770
gene	2599814	2599827
species	2599866	2599887
gene	2599922	2599924
species	2599982	2599986
gene	2600033	2600036
gene	2600040	2600042
gene	2600049	2600051
species	2600180	2600184
gene	2600403	2600406
gene	2600410	2600412
species	2600448	2600463
species	2600469	2600485
gene	2600487	2600500
species	2600555	2600567
gene	2600569	2600571
gene	2600648	2600650
species	2600662	2600672
gene	2600674	2600687
species	2600766	2600772
gene	2600774	2600787
gene	2600789	2600791
gene	2600827	2600829
species	2600860	2600870
gene	2600925	2600927
species	2600939	2600949
gene	2600951	2600964
gene	2601009	2601011
gene	2601023	2601036
species	2601148	2601158
gene	2601171	2601187
species	2601212	2601222
location	2601224	2601225
gene	2601229	2601235
gene	2601253	2601255
gene	2601300	2601302
gene	2601414	2601416
gene	2601512	2601514
gene	2601602	2601604
gene	2601692	2601694
gene	2601728	2601730
species	2601840	2601846
gene	2601915	2601917
gene	2601957	2601959
date	2602000	2602003
gene	2602033	2602035
species	2602098	2602103
gene	2602336	2602338
species	2602361	2602365
species	2602874	2602878
species	2602893	2602909
gene	2603260	2603262
gene	2603418	2603420
gene	2603435	2603447
gene	2603587	2603589
gene	2603649	2603651
gene	2603683	2603686
species	2603716	2603732
species	2603734	2603741
date	2603915	2603918
gene	2604228	2604230
gene	2604776	2604778
species	2605096	2605121
gene	2605174	2605181
gene	2605681	2605688
gene	2605811	2605818
gene	2605975	2605982
gene	2606107	2606114
gene	2606165	2606167
gene	2606262	2606264
gene	2606732	2606734
gene	2606860	2606862
gene	2606864	2606866
gene	2606937	2606939
gene	2607012	2607014
species	2608390	2608406
gene	2608408	2608411
gene	2608491	2608494
gene	2608576	2608578
species	2608698	2608702
gene	2608837	2608839
gene	2608970	2608976
species	2609253	2609257
species	2609426	2609438
gene	2609477	2609479
gene	2609493	2609495
species	2609598	2609602
gene	2609617	2609619
gene	2610152	2610154
gene	2610274	2610276
gene	2610312	2610314
gene	2610519	2610521
gene	2610669	2610671
gene	2610813	2610815
species	2611190	2611204
gene	2611292	2611315
gene	2611355	2611357
gene	2611377	2611379
gene	2611506	2611508
gene	2611672	2611674
gene	2611784	2611786
gene	2611838	2611861
gene	2611891	2611893
gene	2611972	2611974
gene	2612120	2612122
species	2612355	2612371
gene	2612373	2612386
gene	2612420	2612422
gene	2612805	2612807
gene	2613026	2613028
gene	2613275	2613277
species	2613400	2613412
gene	2613429	2613442
species	2613449	2613465
species	2613636	2613646
gene	2613684	2613686
gene	2613725	2613727
gene	2613895	2613897
gene	2614288	2614290
gene	2614313	2614315
gene	2614350	2614352
gene	2614589	2614591
gene	2614612	2614614
species	2614741	2614756
species	2614975	2614991
gene	2614993	2615006
species	2615021	2615028
gene	2615062	2615068
gene	2615197	2615220
gene	2615358	2615371
gene	2615388	2615394
gene	2615490	2615492
gene	2615557	2615570
gene	2615949	2615962
gene	2615979	2615985
species	2616119	2616135
date	2616267	2616272
gene	2616334	2616337
gene	2616504	2616506
gene	2616936	2616949
gene	2616964	2616967
gene	2617044	2617047
species	2617136	2617152
species	2617154	2617163
gene	2617360	2617362
gene	2617374	2617376
gene	2617378	2617380
gene	2617538	2617540
gene	2617688	2617690
gene	2617692	2617694
gene	2617749	2617762
gene	2617801	2617814
gene	2617857	2617859
gene	2618238	2618240
gene	2618242	2618244
gene	2618275	2618288
gene	2618336	2618338
gene	2618394	2618396
gene	2618399	2618412
gene	2618521	2618528
species	2618628	2618646
species	2618683	2618695
gene	2618738	2618745
species	2618876	2618888
gene	2618902	2618904
species	2618913	2618925
gene	2618997	2618999
gene	2619002	2619004
gene	2619112	2619119
species	2619156	2619162
date	2619168	2619171
species	2619221	2619237
species	2619247	2619253
species	2619322	2619337
gene	2619339	2619348
gene	2619389	2619412
species	2619449	2619455
species	2619563	2619569
species	2619725	2619731
species	2619898	2619904
species	2620292	2620298
species	2620315	2620321
species	2620355	2620365
species	2620367	2620373
species	2620454	2620460
species	2620481	2620487
species	2620528	2620535
species	2620548	2620564
gene	2620566	2620579
gene	2620613	2620626
species	2620649	2620659
gene	2620745	2620747
gene	2620838	2620840
gene	2620980	2620993
gene	2621114	2621116
species	2621174	2621190
gene	2621290	2621303
gene	2621437	2621450
gene	2621605	2621607
gene	2621711	2621722
species	2621748	2621764
gene	2621974	2621976
gene	2622032	2622034
gene	2622039	2622041
species	2622081	2622091
species	2622130	2622136
species	2622160	2622166
species	2622198	2622208
gene	2622267	2622269
gene	2622294	2622296
gene	2622371	2622373
gene	2622378	2622380
gene	2622541	2622543
gene	2622548	2622550
gene	2622556	2622558
species	2622658	2622668
species	2622814	2622828
gene	2622831	2622834
gene	2622993	2622995
gene	2623020	2623033
species	2623066	2623074
gene	2623273	2623286
gene	2623504	2623517
gene	2623573	2623586
species	2623593	2623601
species	2623800	2623808
gene	2623810	2623823
species	2623972	2623981
gene	2624015	2624017
gene	2624139	2624141
gene	2624154	2624156
gene	2624163	2624165
gene	2624273	2624275
gene	2624484	2624486
gene	2624636	2624638
gene	2624678	2624680
gene	2624746	2624748
gene	2624804	2624806
gene	2624828	2624830
date	2624900	2624903
gene	2624934	2624936
gene	2624955	2624957
gene	2624959	2624961
gene	2625014	2625016
species	2625133	2625147
gene	2625230	2625232
gene	2625256	2625269
gene	2625295	2625297
gene	2625329	2625331
gene	2625371	2625384
gene	2625467	2625480
gene	2625596	2625598
gene	2625732	2625734
species	2626004	2626020
gene	2626068	2626070
gene	2626104	2626117
gene	2626182	2626195
species	2626222	2626229
species	2626234	2626237
person	2626244	2626249
species	2626252	2626257
date	2626268	2626271
gene	2626481	2626494
species	2626624	2626634
gene	2626720	2626733
gene	2626847	2626849
species	2626870	2626882
gene	2626884	2626887
gene	2626985	2626988
gene	2627113	2627116
gene	2627182	2627184
gene	2627193	2627195
species	2627268	2627278
gene	2627280	2627293
species	2627499	2627503
gene	2627523	2627525
gene	2627661	2627667
species	2627760	2627764
gene	2627768	2627770
species	2627956	2627960
species	2628167	2628176
species	2628309	2628325
species	2628349	2628361
gene	2628363	2628367
gene	2628398	2628400
gene	2628644	2628651
gene	2628769	2628776
gene	2629015	2629017
gene	2629019	2629021
gene	2629064	2629071
gene	2629096	2629098
gene	2629114	2629118
gene	2629188	2629195
gene	2629277	2629284
gene	2629330	2629337
species	2629573	2629579
gene	2629765	2629772
species	2629903	2629907
gene	2629915	2629917
gene	2630615	2630617
gene	2630619	2630621
gene	2630769	2630776
gene	2630965	2630977
species	2630988	2631004
gene	2631039	2631042
gene	2631105	2631107
gene	2631264	2631266
gene	2631343	2631346
gene	2631352	2631355
gene	2631505	2631517
gene	2631910	2631912
gene	2631982	2631985
gene	2632306	2632309
species	2632320	2632330
gene	2632433	2632446
gene	2632494	2632497
species	2632634	2632648
gene	2632650	2632653
gene	2633237	2633239
gene	2633326	2633328
species	2633757	2633773
gene	2633807	2633820
gene	2634128	2634135
gene	2634151	2634165
gene	2634181	2634200
gene	2634216	2634229
gene	2634279	2634281
gene	2634329	2634336
gene	2634342	2634344
species	2634597	2634621
gene	2634686	2634688
gene	2634756	2634769
species	2634798	2634805
species	2634857	2634873
gene	2634908	2634910
gene	2635302	2635304
gene	2635373	2635375
species	2635475	2635491
gene	2635607	2635609
gene	2635783	2635785
gene	2635851	2635853
gene	2636059	2636072
gene	2636120	2636133
gene	2636207	2636220
species	2636330	2636334
gene	2636359	2636361
gene	2636374	2636376
species	2636424	2636440
gene	2636442	2636455
species	2636489	2636493
gene	2636530	2636532
gene	2636562	2636564
gene	2636632	2636634
gene	2636640	2636642
gene	2636706	2636712
gene	2636716	2636718
species	2636742	2636746
gene	2636755	2636757
species	2636792	2636802
gene	2636804	2636817
gene	2636853	2636855
species	2636889	2636893
gene	2636906	2636908
gene	2636932	2636934
gene	2636972	2636974
gene	2637048	2637050
species	2637070	2637074
gene	2637616	2637618
species	2637659	2637675
location	2637677	2637683
gene	2637718	2637720
species	2637817	2637824
gene	2637885	2637898
gene	2637906	2637908
species	2638140	2638150
gene	2638226	2638228
gene	2638390	2638403
gene	2638511	2638513
gene	2638554	2638556
gene	2638578	2638580
gene	2638655	2638657
gene	2638697	2638699
gene	2638812	2638814
gene	2638904	2638906
gene	2639118	2639131
gene	2639139	2639141
species	2639228	2639244
location	2639246	2639252
gene	2639338	2639351
species	2639611	2639618
species	2639662	2639672
species	2639682	2639689
gene	2639762	2639764
species	2639885	2639892
gene	2639935	2639937
gene	2639995	2639997
gene	2640219	2640232
gene	2640327	2640340
gene	2640515	2640517
gene	2640607	2640609
gene	2640890	2640892
gene	2640981	2640989
gene	2640992	2641011
gene	2641085	2641087
gene	2641153	2641161
gene	2641278	2641280
gene	2641291	2641293
gene	2641360	2641362
gene	2642176	2642179
gene	2642206	2642209
gene	2642236	2642239
gene	2642286	2642289
gene	2642534	2642540
gene	2643272	2643275
gene	2643281	2643284
gene	2643422	2643425
species	2643463	2643469
species	2643490	2643496
gene	2643498	2643500
gene	2643513	2643515
gene	2643546	2643548
gene	2643577	2643579
gene	2643725	2643728
gene	2643745	2643748
gene	2643852	2643855
gene	2643889	2643895
gene	2643950	2643953
gene	2643990	2643993
gene	2644129	2644131
species	2644256	2644272
species	2644274	2644286
gene	2644744	2644746
gene	2645012	2645014
species	2645174	2645190
gene	2645222	2645224
gene	2645287	2645289
species	2645585	2645588
gene	2645707	2645709
gene	2645755	2645757
gene	2645821	2645823
gene	2645903	2645905
gene	2646063	2646076
gene	2646126	2646128
species	2646166	2646176
gene	2646199	2646202
species	2646218	2646227
gene	2646238	2646251
gene	2646253	2646255
gene	2646257	2646259
gene	2646300	2646302
gene	2646313	2646315
gene	2646335	2646337
gene	2646349	2646351
gene	2646394	2646396
gene	2646424	2646426
gene	2646439	2646441
gene	2646527	2646529
gene	2646554	2646556
species	2646577	2646587
gene	2646672	2646674
species	2646725	2646734
gene	2646769	2646771
gene	2646840	2646842
gene	2646885	2646898
species	2647025	2647035
gene	2647128	2647140
species	2647147	2647163
gene	2647296	2647298
gene	2647427	2647438
gene	2647441	2647445
gene	2647590	2647594
gene	2648112	2648114
species	2648483	2648487
gene	2648554	2648556
gene	2648830	2648832
species	2648851	2648857
gene	2648943	2648946
gene	2649113	2649116
